Lx,Ly,Rx,Ry,Tx,Ty,Target,TaskCount,Time,InputMode,TypeableL,TypeableR,HeadPosition,HeadRotation,LTrigger,LHandP,LHandR,RTrigger,RHandP,RHandR
-1.423,0.350,1.149,0.650,1.13,0.7,u,1,0.9469,PointKeys,False,True,(0.01, 1.20, 0.37),(-0.05691, 0.03253, -0.00874, 0.99781),False,(-0.14, 0.95, 0.58),(0.56023, 0.09366, -0.18970, -0.80086),False,(0.10, 1.00, 0.68),(-0.55258, 0.03260, -0.02452, 0.83246)
-1.438,0.340,1.107,0.641,1.13,0.7,u,1,0.9747,PointKeys,False,True,(0.01, 1.20, 0.37),(-0.06440, 0.01995, -0.00885, 0.99769),False,(-0.14, 0.95, 0.58),(0.56006, 0.09453, -0.19035, -0.80072),False,(0.10, 0.99, 0.68),(-0.54960, 0.03046, -0.02733, 0.83443)
-1.440,0.341,1.087,0.614,1.13,0.7,u,1,0.9886,PointKeys,False,True,(0.01, 1.20, 0.37),(-0.06637, 0.01561, -0.00821, 0.99764),False,(-0.14, 0.95, 0.58),(0.56021, 0.09428, -0.19031, -0.80066),False,(0.10, 0.99, 0.68),(-0.54845, 0.03065, -0.02521, 0.83524)
-1.442,0.345,1.085,0.539,1.13,0.7,u,1,1.0165,PointKeys,False,True,(0.01, 1.20, 0.37),(-0.07368, 0.00806, -0.00419, 0.99724),False,(-0.14, 0.95, 0.58),(0.56031, 0.09410, -0.18960, -0.80078),False,(0.10, 0.99, 0.68),(-0.54971, 0.03165, -0.02277, 0.83445)
-1.445,0.341,1.095,0.534,1.13,0.7,u,1,1.0303,PointKeys,False,True,(0.00, 1.21, 0.37),(-0.07779, 0.00408, -0.00336, 0.99696),False,(-0.14, 0.95, 0.58),(0.56021, 0.09415, -0.18887, -0.80102),False,(0.10, 0.99, 0.68),(-0.54955, 0.03163, -0.02396, 0.83452)
-1.450,0.333,1.101,0.538,1.13,0.7,u,1,1.0443,PointKeys,False,True,(0.00, 1.21, 0.37),(-0.08148, 0.00069, -0.00324, 0.99667),False,(-0.14, 0.95, 0.58),(0.56033, 0.09408, -0.18872, -0.80098),False,(0.10, 0.99, 0.68),(-0.54924, 0.03165, -0.02517, 0.83468)
-1.452,0.334,1.093,0.522,1.13,0.7,u,1,1.0720,PointKeys,False,True,(0.00, 1.21, 0.37),(-0.08729, -0.00288, -0.00195, 0.99618),False,(-0.14, 0.94, 0.58),(0.56026, 0.09395, -0.18994, -0.80075),False,(0.10, 0.99, 0.68),(-0.54999, 0.03462, -0.02869, 0.83396)
-1.450,0.331,1.092,0.520,1.13,0.7,u,1,1.0861,PointKeys,False,True,(0.00, 1.21, 0.37),(-0.08936, -0.00376, -0.00195, 0.99599),False,(-0.14, 0.94, 0.58),(0.55978, 0.09401, -0.19052, -0.80095),False,(0.10, 0.99, 0.68),(-0.54961, 0.03703, -0.02826, 0.83412)
-1.449,0.319,1.118,0.506,1.13,0.7,u,1,1.1140,PointKeys,False,True,(0.00, 1.21, 0.37),(-0.08982, -0.00429, -0.00377, 0.99594),False,(-0.14, 0.94, 0.58),(0.55968, 0.09391, -0.19112, -0.80089),False,(0.10, 0.99, 0.68),(-0.54973, 0.03751, -0.02692, 0.83407)
-1.449,0.322,1.122,0.505,1.13,0.7,u,1,1.1277,PointKeys,False,True,(0.00, 1.21, 0.37),(-0.08963, -0.00420, -0.00481, 0.99595),False,(-0.14, 0.94, 0.58),(0.55986, 0.09381, -0.19212, -0.80053),False,(0.10, 0.99, 0.68),(-0.54970, 0.03846, -0.02648, 0.83405)
